PosId,Name,SeedTime,StartTime,Sort,Lat,Lon,Geometry,UniqueId
98,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:45,426,37.84306296,-81.11046252,"-81.11046252,37.84306296",Buffy98
95,Giles,2014-02-14T10:00:10,2014-02-14T10:01:45,427,37.98650662,-81.17701154,"-81.17701154,37.98650662",Giles95
105,Spike,2014-02-14T10:00:01,2014-02-14T10:01:46,428,37.96180318,-81.14818328,"-81.14818328,37.96180318",Spike105
99,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:46,429,37.84317591,-81.10159467,"-81.10159467,37.84317591",Buffy99
96,Giles,2014-02-14T10:00:10,2014-02-14T10:01:46,430,37.99235749,-81.18213139,"-81.18213139,37.99235749",Giles96
106,Spike,2014-02-14T10:00:01,2014-02-14T10:01:47,431,37.96503617,-81.14818328,"-81.14818328,37.96503617",Spike106
100,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:47,432,37.8443054,-81.09587347,"-81.09587347,37.8443054",Buffy100
97,Giles,2014-02-14T10:00:10,2014-02-14T10:01:47,433,37.99598883,-81.18469132,"-81.18469132,37.99598883",Giles97
107,Spike,2014-02-14T10:00:01,2014-02-14T10:01:48,434,37.9693466,-81.1484111,"-81.1484111,37.9693466",Spike107
101,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:48,435,37.84848435,-81.09358499,"-81.09358499,37.84848435",Buffy101
98,Giles,2014-02-14T10:00:10,2014-02-14T10:01:48,436,37.99861135,-81.18827522,"-81.18827522,37.99861135",Giles98
108,Spike,2014-02-14T10:00:01,2014-02-14T10:01:49,437,37.97239967,-81.14613294,"-81.14613294,37.97239967",Spike108
102,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:49,438,37.84938788,-81.08443108,"-81.08443108,37.84938788",Buffy102
99,Giles,2014-02-14T10:00:10,2014-02-14T10:01:49,439,38.00022516,-81.19390706,"-81.19390706,38.00022516",Giles99
109,Spike,2014-02-14T10:00:01,2014-02-14T10:01:50,440,37.97455471,-81.14248789,"-81.14248789,37.97455471",Spike109
103,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:50,441,37.85153371,-81.07770867,"-81.07770867,37.85153371",Buffy103
100,Giles,2014-02-14T10:00:10,2014-02-14T10:01:50,442,38.00083033,-81.19851493,"-81.19851493,38.00083033",Giles100
110,Spike,2014-02-14T10:00:01,2014-02-14T10:01:51,443,37.97760756,-81.14020974,"-81.14020974,37.97760756",Spike110
104,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:51,444,37.85322775,-81.07127233,"-81.07127233,37.85322775",Buffy104
101,Giles,2014-02-14T10:00:10,2014-02-14T10:01:51,445,38.00506639,-81.20005088,"-81.20005088,38.00506639",Giles101
111,Spike,2014-02-14T10:00:01,2014-02-14T10:01:52,446,37.98209682,-81.14362697,"-81.14362697,37.98209682",Spike111
105,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:52,447,37.85627691,-81.06726749,"-81.06726749,37.85627691",Buffy105
102,Giles,2014-02-14T10:00:10,2014-02-14T10:01:52,448,38.01051238,-81.20209883,"-81.20209883,38.01051238",Giles102
112,Spike,2014-02-14T10:00:01,2014-02-14T10:01:53,449,37.9865858,-81.1440826,"-81.1440826,37.9865858",Spike112
106,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:53,450,37.85605105,-81.06240447,"-81.06240447,37.85605105",Buffy106
103,Giles,2014-02-14T10:00:10,2014-02-14T10:01:53,451,38.01434451,-81.20440276,"-81.20440276,38.01434451",Giles103
113,Spike,2014-02-14T10:00:01,2014-02-14T10:01:54,452,37.99125406,-81.1440826,"-81.1440826,37.99125406",Spike113
107,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:54,453,37.85819669,-81.05553904,"-81.05553904,37.85819669",Buffy107
104,Giles,2014-02-14T10:00:10,2014-02-14T10:01:54,454,38.01736973,-81.20849864,"-81.20849864,38.01736973",Giles104
114,Spike,2014-02-14T10:00:01,2014-02-14T10:01:55,455,37.99789683,-81.14317134,"-81.14317134,37.99789683",Spike114
108,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:55,456,37.85943887,-81.04996087,"-81.04996087,37.85943887",Buffy108
105,Giles,2014-02-14T10:00:10,2014-02-14T10:01:55,457,38.01978982,-81.21285052,"-81.21285052,38.01978982",Giles105
115,Spike,2014-02-14T10:00:01,2014-02-14T10:01:56,458,38.00166678,-81.14294352,"-81.14294352,38.00166678",Spike115
109,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:56,459,37.85435708,-81.04423968,"-81.04423968,37.85435708",Buffy109
106,Giles,2014-02-14T10:00:10,2014-02-14T10:01:56,460,38.02019316,-81.22001832,"-81.22001832,38.02019316",Giles106
116,Spike,2014-02-14T10:00:01,2014-02-14T10:01:57,461,38.00507753,-81.13793158,"-81.13793158,38.00507753",Spike116
110,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:57,462,37.85142077,-81.0376603,"-81.0376603,37.85142077",Buffy110
107,Giles,2014-02-14T10:00:10,2014-02-14T10:01:57,463,38.01999149,-81.22539416,"-81.22539416,38.01999149",Giles107
117,Spike,2014-02-14T10:00:01,2014-02-14T10:01:58,464,38.0074111,-81.13223619,"-81.13223619,38.0074111",Spike117
111,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:58,465,37.84995258,-81.03093789,"-81.03093789,37.84995258",Buffy111
108,Giles,2014-02-14T10:00:10,2014-02-14T10:01:58,466,38.01898313,-81.231026,"-81.231026,38.01898313",Giles108
118,Spike,2014-02-14T10:00:01,2014-02-14T10:01:59,467,38.00956511,-81.12836333,"-81.12836333,38.00956511",Spike118
112,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:59,468,37.8551476,-81.02078277,"-81.02078277,37.8551476",Buffy112
109,Giles,2014-02-14T10:00:10,2014-02-14T10:01:59,469,38.01676469,-81.23665784,"-81.23665784,38.01676469",Giles109
119,Spike,2014-02-14T10:00:01,2014-02-14T10:02:00,470,38.01333446,-81.12426265,"-81.12426265,38.01333446",Spike119
113,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:00,471,37.85726435,-81.00600804,"-81.00600804,37.85726435",Buffy113
110,Giles,2014-02-14T10:00:10,2014-02-14T10:02:00,472,38.01837811,-81.23972976,"-81.23972976,38.01837811",Giles110
120,Spike,2014-02-14T10:00:01,2014-02-14T10:02:01,473,38.01732,-81.123347,"-81.123347,38.01732",Spike120
114,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:01,474,37.86092562,-80.985913,"-80.985913,37.86092562",Buffy114
111,Giles,2014-02-14T10:00:10,2014-02-14T10:02:01,475,38.02079816,-81.24587358,"-81.24587358,38.02079816",Giles111
121,Spike,2014-02-14T10:00:01,2014-02-14T10:02:02,476,38.02410297,-81.12312357,"-81.12312357,38.02410297",Spike121
115,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:02,477,37.85665412,-80.97238749,"-80.97238749,37.85665412",Buffy115
112,Giles,2014-02-14T10:00:10,2014-02-14T10:02:02,478,38.02079816,-81.25124943,"-81.25124943,38.02079816",Giles112
122,Spike,2014-02-14T10:00:01,2014-02-14T10:02:03,479,38.03092222,-81.12266794,"-81.12266794,38.03092222",Spike122
116,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:03,480,37.85707205,-80.96845864,"-80.96845864,37.85707205",Buffy116
113,Giles,2014-02-14T10:00:10,2014-02-14T10:02:03,481,38.01978982,-81.25636928,"-81.25636928,38.01978982",Giles113
123,Spike,2014-02-14T10:00:01,2014-02-14T10:02:04,482,38.03953509,-81.12266794,"-81.12266794,38.03953509",Spike123
117,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:04,483,37.8551306,-80.96408724,"-80.96408724,37.8551306",Buffy117
114,Giles,2014-02-14T10:00:10,2014-02-14T10:02:04,484,38.0212015,-81.26251311,"-81.26251311,38.0212015",Giles114
124,Spike,2014-02-14T10:00:01,2014-02-14T10:02:05,485,38.04545585,-81.1219845,"-81.1219845,38.04545585",Spike124
118,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:05,486,37.85433963,-80.9629944,"-80.9629944,37.85433963",Buffy118
115,Giles,2014-02-14T10:00:10,2014-02-14T10:02:05,487,38.02382312,-81.26558502,"-81.26558502,38.02382312",Giles115
125,Spike,2014-02-14T10:00:01,2014-02-14T10:02:06,488,38.04994095,-81.11856726,"-81.11856726,38.04994095",Spike125
119,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:06,489,37.8462856,-80.95680158,"-80.95680158,37.8462856",Buffy119
116,Giles,2014-02-14T10:00:10,2014-02-14T10:02:06,490,38.02684795,-81.26891293,"-81.26891293,38.02684795",Giles116
126,Spike,2014-02-14T10:00:01,2014-02-14T10:02:07,491,38.05263189,-81.11378314,"-81.11378314,38.05263189",Spike126
120,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:07,492,37.8472924,-80.94824092,"-80.94824092,37.8472924",Buffy120
117,Giles,2014-02-14T10:00:10,2014-02-14T10:02:07,493,38.03128414,-81.26942491,"-81.26942491,38.03128414",Giles117
127,Spike,2014-02-14T10:00:01,2014-02-14T10:02:08,494,38.05586087,-81.10785993,"-81.10785993,38.05586087",Spike127
121,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:08,495,37.84571027,-80.94195704,"-80.94195704,37.84571027",Buffy121
118,Giles,2014-02-14T10:00:10,2014-02-14T10:02:08,496,38.03491355,-81.27070487,"-81.27070487,38.03491355",Giles118
128,Spike,2014-02-14T10:00:01,2014-02-14T10:02:09,497,38.05855159,-81.10239236,"-81.10239236,38.05855159",Spike128
122,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:09,498,37.84398428,-80.92674822,"-80.92674822,37.84398428",Buffy122
119,Giles,2014-02-14T10:00:10,2014-02-14T10:02:09,499,38.04438949,-81.2696809,"-81.2696809,38.04438949",Giles119
129,Spike,2014-02-14T10:00:01,2014-02-14T10:02:10,500,38.06142157,-81.09624134,"-81.09624134,38.06142157",Spike129
123,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:10,501,37.83794299,-80.91882506,"-80.91882506,37.83794299",Buffy123
120,Giles,2014-02-14T10:00:10,2014-02-14T10:02:10,502,38.04942939,-81.26865693,"-81.26865693,38.04942939",Giles120
130,Spike,2014-02-14T10:00:01,2014-02-14T10:02:11,503,38.0650089,-81.08940688,"-81.08940688,38.0650089",Spike130
124,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:11,504,37.83161349,-80.90070197,"-80.90070197,37.83161349",Buffy124
121,Giles,2014-02-14T10:00:10,2014-02-14T10:02:11,505,38.0562831,-81.26532903,"-81.26532903,38.0562831",Giles121
131,Spike,2014-02-14T10:00:01,2014-02-14T10:02:12,506,38.0687754,-81.08302804,"-81.08302804,38.0687754",Spike131
125,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:12,507,37.82212835,-80.90604256,"-80.90604256,37.82212835",Buffy125
122,Giles,2014-02-14T10:00:10,2014-02-14T10:02:12,508,38.06051595,-81.26379307,"-81.26379307,38.06051595",Giles122
132,Spike,2014-02-14T10:00:01,2014-02-14T10:02:13,509,38.07182433,-81.07642139,"-81.07642139,38.07182433",Spike132
126,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:13,510,37.81997989,-80.89576772,"-80.89576772,37.81997989",Buffy126
123,Giles,2014-02-14T10:00:10,2014-02-14T10:02:13,511,38.06474855,-81.26046517,"-81.26046517,38.06474855",Giles123
133,Spike,2014-02-14T10:00:01,2014-02-14T10:02:14,512,38.07612849,-81.07095382,"-81.07095382,38.07612849",Spike133
127,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:14,513,37.81138543,-80.88821269,"-80.88821269,37.81138543",Buffy127
134,Spike,2014-02-14T10:00:01,2014-02-14T10:02:15,514,38.07971509,-81.06662532,"-81.06662532,38.07971509",Spike134
128,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:15,515,37.7860737,-80.87975106,"-80.87975106,37.7860737",Buffy128
135,Spike,2014-02-14T10:00:01,2014-02-14T10:02:16,516,38.0831222,-81.06161338,"-81.06161338,38.0831222",Spike135
129,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:16,517,37.78249115,-80.90936677,"-80.90936677,37.78249115",Buffy129
136,Spike,2014-02-14T10:00:01,2014-02-14T10:02:17,518,38.08688777,-81.05637362,"-81.05637362,38.08688777",Spike136
130,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:17,519,37.77914729,-80.93626268,"-80.93626268,37.77914729",Buffy130
137,Spike,2014-02-14T10:00:01,2014-02-14T10:02:18,520,38.08993595,-81.05227294,"-81.05227294,38.08993595",Spike137
131,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:18,521,37.78177462,-80.96285638,"-80.96285638,37.78177462",Buffy131
138,Spike,2014-02-14T10:00:01,2014-02-14T10:02:19,522,38.09298399,-81.047261,"-81.047261,38.09298399",Spike138
132,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:19,523,37.77102583,-80.98310385,"-80.98310385,37.77102583",Buffy132
139,Spike,2014-02-14T10:00:01,2014-02-14T10:02:20,524,38.09567334,-81.04156562,"-81.04156562,38.09567334",Spike139
133,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:20,525,37.7660092,-81.01785699,"-81.01785699,37.7660092",Buffy133
140,Spike,2014-02-14T10:00:01,2014-02-14T10:02:21,526,38.09764547,-81.03381989,"-81.03381989,38.09764547",Spike140
134,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:21,527,37.77150359,-81.04898371,"-81.04898371,37.77150359",Buffy134
141,Spike,2014-02-14T10:00:01,2014-02-14T10:02:22,528,38.09907971,-81.02766887,"-81.02766887,38.09907971",Spike141
135,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:22,529,37.77341459,-81.08131923,"-81.08131923,37.77341459",Buffy135
142,Spike,2014-02-14T10:00:01,2014-02-14T10:02:23,530,38.10087247,-81.02356819,"-81.02356819,38.10087247",Spike142
136,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:23,531,37.77198134,-81.10609972,"-81.10609972,37.77198134",Buffy136
143,Spike,2014-02-14T10:00:01,2014-02-14T10:02:24,532,38.10392006,-81.02037877,"-81.02037877,38.10392006",Spike143
137,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:24,533,37.7657703,-81.12846261,"-81.12846261,37.7657703",Buffy137
144,Spike,2014-02-14T10:00:01,2014-02-14T10:02:25,534,38.10714679,-81.01878406,"-81.01878406,38.10714679",Spike144
138,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:25,535,37.76242568,-81.14750128,"-81.14750128,37.76242568",Buffy138
145,Spike,2014-02-14T10:00:01,2014-02-14T10:02:26,536,38.11162811,-81.0149112,"-81.0149112,38.11162811",Spike145
139,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:26,537,37.74856776,-81.15807832,"-81.15807832,37.74856776",Buffy139
146,Spike,2014-02-14T10:00:01,2014-02-14T10:02:27,538,38.11467525,-81.01035489,"-81.01035489,38.11467525",Spike146
140,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:27,539,37.73733617,-81.1789302,"-81.1789302,37.73733617",Buffy140
147,Spike,2014-02-14T10:00:01,2014-02-14T10:02:28,540,38.1162884,-81.00625421,"-81.00625421,38.1162884",Spike147
141,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:28,541,37.72968815,-81.19313365,"-81.19313365,37.72968815",Buffy141
148,Spike,2014-02-14T10:00:01,2014-02-14T10:02:29,542,38.11449601,-81.00329261,"-81.00329261,38.11449601",Spike148
142,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:29,543,37.71990775,-81.1791851,"-81.1791851,37.71990775",Buffy142
149,Spike,2014-02-14T10:00:01,2014-02-14T10:02:30,544,38.11162811,-81.00010319,"-81.00010319,38.11162811",Spike149
143,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:30,545,37.70888802,-81.15287258,"-81.15287258,37.70888802",Buffy143
150,Spike,2014-02-14T10:00:01,2014-02-14T10:02:31,546,38.10947711,-80.99531906,"-80.99531906,38.10947711",Spike150
144,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:31,547,37.68684365,-81.13739462,"-81.13739462,37.68684365",Buffy144
151,Spike,2014-02-14T10:00:01,2014-02-14T10:02:32,548,38.10589197,-80.99212965,"-80.99212965,38.10589197",Spike151
145,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:32,549,37.66969349,-81.12036887,"-81.12036887,37.66969349",Buffy145
152,Spike,2014-02-14T10:00:01,2014-02-14T10:02:33,550,38.09907971,-80.99007931,"-80.99007931,38.09907971",Spike152
146,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:33,551,37.64886298,-81.11417769,"-81.11417769,37.64886298",Buffy146
153,Spike,2014-02-14T10:00:01,2014-02-14T10:02:34,552,38.09388045,-80.98894023,"-80.98894023,38.09388045",Spike153
147,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:34,553,37.624349,-81.12036887,"-81.12036887,37.624349",Buffy147
154,Spike,2014-02-14T10:00:01,2014-02-14T10:02:35,554,38.08957734,-80.98757334,"-80.98757334,38.08957734",Spike154
148,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:35,555,37.59982694,-81.12965564,"-81.12965564,37.59982694",Buffy148
155,Spike,2014-02-14T10:00:01,2014-02-14T10:02:36,556,38.08581191,-80.98597863,"-80.98597863,38.08581191",Spike155
149,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:36,557,37.58020347,-81.12036887,"-81.12036887,37.58020347",Buffy149
156,Spike,2014-02-14T10:00:01,2014-02-14T10:02:37,558,38.08079104,-80.9841561,"-80.9841561,38.08079104",Spike156
150,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:37,559,37.55321275,-81.11417769,"-81.11417769,37.55321275",Buffy150
157,Spike,2014-02-14T10:00:01,2014-02-14T10:02:38,560,38.07648716,-80.98210576,"-80.98210576,38.07648716",Spike157
151,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:38,561,37.52743977,-81.11417769,"-81.11417769,37.52743977",Buffy151
158,Spike,2014-02-14T10:00:01,2014-02-14T10:02:39,562,38.07290039,-80.98028324,"-80.98028324,38.07290039",Spike158
152,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:39,563,37.50656939,-81.11262989,"-81.11262989,37.50656939",Buffy152
159,Spike,2014-02-14T10:00:01,2014-02-14T10:02:40,564,38.06769928,-80.97641038,"-80.97641038,38.06769928",Spike159
153,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:40,565,37.49428998,-81.10179533,"-81.10179533,37.49428998",Buffy153
160,Spike,2014-02-14T10:00:01,2014-02-14T10:02:41,566,38.06536762,-80.97299314,"-80.97299314,38.06536762",Spike160
154,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:41,567,37.48200854,-81.0770306,"-81.0770306,37.48200854",Buffy154
161,Spike,2014-02-14T10:00:01,2014-02-14T10:02:42,568,38.06536762,-80.96889246,"-80.96889246,38.06536762",Spike161
155,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:42,569,37.46603966,-81.06929162,"-81.06929162,37.46603966",Buffy155
162,Spike,2014-02-14T10:00:01,2014-02-14T10:02:43,570,38.06375336,-80.96638649,"-80.96638649,38.06375336",Spike162
156,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:43,571,37.44023656,-81.07083942,"-81.07083942,37.44023656",Buffy156
163,Spike,2014-02-14T10:00:01,2014-02-14T10:02:44,572,38.05944847,-80.96524741,"-80.96524741,38.05944847",Spike163
157,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:44,573,37.42302955,-81.06774383,"-81.06774383,37.42302955",Buffy157
164,Spike,2014-02-14T10:00:01,2014-02-14T10:02:45,574,38.05532272,-80.962058,"-80.962058,38.05532272",Spike164
158,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:45,575,37.39475231,-81.06000485,"-81.06000485,37.39475231",Buffy158
165,Spike,2014-02-14T10:00:01,2014-02-14T10:02:46,576,38.05209371,-80.95795732,"-80.95795732,38.05209371",Spike165
159,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:46,577,37.37630488,-81.07083942,"-81.07083942,37.37630488",Buffy159
166,Spike,2014-02-14T10:00:01,2014-02-14T10:02:47,578,38.05012035,-80.95431227,"-80.95431227,38.05012035",Spike166
160,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:47,579,37.36257588,-81.0760259,"-81.0760259,37.36257588",Buffy160
167,Spike,2014-02-14T10:00:01,2014-02-14T10:02:48,580,38.04904395,-80.94816125,"-80.94816125,38.04904395",Spike167
161,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:48,581,37.36829053,-81.10755223,"-81.10755223,37.36829053",Buffy161
168,Spike,2014-02-14T10:00:01,2014-02-14T10:02:49,582,38.048627,-80.942005,"-80.942005,38.048627",Spike168
162,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:49,583,37.34924043,-81.11727328,"-81.11727328,37.34924043",Buffy162
169,Spike,2014-02-14T10:00:01,2014-02-14T10:02:50,584,38.04868515,-80.93631484,"-80.93631484,38.04868515",Spike169
163,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:50,585,37.33078181,-81.13275124,"-81.13275124,37.33078181",Buffy163
170,Spike,2014-02-14T10:00:01,2014-02-14T10:02:51,586,38.05083794,-80.93153072,"-80.93153072,38.05083794",Spike170
164,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:51,587,37.30985655,-81.14049021,"-81.14049021,37.30985655",Buffy164
171,Spike,2014-02-14T10:00:01,2014-02-14T10:02:52,588,38.04778814,-80.92697441,"-80.92697441,38.04778814",Spike171
165,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:52,589,37.29348087,-81.15498025,"-81.15498025,37.29348087",Buffy165
172,Spike,2014-02-14T10:00:01,2014-02-14T10:02:53,590,38.0433029,-80.9240128,"-80.9240128,38.0433029",Spike172
166,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:53,591,37.27784195,-81.18228069,"-81.18228069,37.27784195",Buffy166
173,Spike,2014-02-14T10:00:01,2014-02-14T10:02:54,592,38.03845853,-80.92173465,"-80.92173465,38.03845853",Spike173
167,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:54,593,37.27168373,-81.20704542,"-81.20704542,37.27168373",Buffy167
174,Spike,2014-02-14T10:00:01,2014-02-14T10:02:55,594,38.03486991,-80.9180896,"-80.9180896,38.03486991",Spike174
168,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:55,595,37.26552501,-81.23335794,"-81.23335794,37.26552501",Buffy168
175,Spike,2014-02-14T10:00:01,2014-02-14T10:02:56,596,38.02984554,-80.91581145,"-80.91581145,38.02984554",Spike175
169,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:56,597,37.27291542,-81.2457403,"-81.2457403,37.27291542",Buffy169
176,Spike,2014-02-14T10:00:01,2014-02-14T10:02:57,598,38.02464136,-80.91558363,"-80.91558363,38.02464136",Spike176
170,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:57,599,37.29877612,-81.25657487,"-81.25657487,37.29877612",Buffy170
177,Spike,2014-02-14T10:00:01,2014-02-14T10:02:58,600,38.02051365,-80.91330547,"-80.91330547,38.02051365",Spike177
171,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:58,601,37.31601165,-81.26431385,"-81.26431385,37.31601165",Buffy171
178,Spike,2014-02-14T10:00:01,2014-02-14T10:02:59,602,38.01602674,-80.90715446,"-80.90715446,38.01602674",Spike178
172,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:59,603,37.32339709,-81.28288739,"-81.28288739,37.32339709",Buffy172
179,Spike,2014-02-14T10:00:01,2014-02-14T10:03:00,604,38.01494984,-80.90123125,"-80.90123125,38.01494984",Spike179
173,Buffy,2014-02-14T10:00:07,2014-02-14T10:03:00,605,37.32708954,-81.30300873,"-81.30300873,37.32708954",Buffy173
180,Spike,2014-02-14T10:00:01,2014-02-14T10:03:01,606,38.01153955,-80.89325771,"-80.89325771,38.01153955",Spike180
174,Buffy,2014-02-14T10:00:07,2014-02-14T10:03:01,607,37.34308806,-81.3153911,"-81.3153911,37.34308806",Buffy174
181,Spike,2014-02-14T10:00:01,2014-02-14T10:03:02,608,38.01118057,-80.88619543,"-80.88619543,38.01118057",Spike181
182,Spike,2014-02-14T10:00:01,2014-02-14T10:03:03,609,38.008719,-80.879874,"-80.879874,38.008719",Spike182
183,Spike,2014-02-14T10:00:01,2014-02-14T10:03:04,610,38.00238485,-80.87936096,"-80.87936096,38.00238485",Spike183
184,Spike,2014-02-14T10:00:01,2014-02-14T10:03:05,611,37.99825588,-80.87685499,"-80.87685499,37.99825588",Spike184
185,Spike,2014-02-14T10:00:01,2014-02-14T10:03:06,612,37.99699919,-80.8711596,"-80.8711596,37.99699919",Spike185
186,Spike,2014-02-14T10:00:01,2014-02-14T10:03:07,613,37.99412668,-80.86683111,"-80.86683111,37.99412668",Spike186
187,Spike,2014-02-14T10:00:01,2014-02-14T10:03:08,614,37.98999725,-80.86068009,"-80.86068009,37.98999725",Spike187
188,Spike,2014-02-14T10:00:01,2014-02-14T10:03:09,615,37.98604714,-80.85225091,"-80.85225091,37.98604714",Spike188
189,Spike,2014-02-14T10:00:01,2014-02-14T10:03:10,616,37.98550847,-80.84541645,"-80.84541645,37.98550847",Spike189
190,Spike,2014-02-14T10:00:01,2014-02-14T10:03:11,617,37.984091,-80.840013,"-80.840013,37.984091",Spike190
191,Spike,2014-02-14T10:00:01,2014-02-14T10:03:12,618,37.98227638,-80.83357004,"-80.83357004,37.98227638",Spike191
192,Spike,2014-02-14T10:00:01,2014-02-14T10:03:13,619,37.97724841,-80.8285581,"-80.8285581,37.97724841",Spike192
193,Spike,2014-02-14T10:00:01,2014-02-14T10:03:14,620,37.97617094,-80.82035674,"-80.82035674,37.97617094",Spike193
194,Spike,2014-02-14T10:00:01,2014-02-14T10:03:15,621,37.97222008,-80.81557261,"-80.81557261,37.97222008",Spike194
195,Spike,2014-02-14T10:00:01,2014-02-14T10:03:16,622,37.96988539,-80.80964941,"-80.80964941,37.96988539",Spike195
196,Spike,2014-02-14T10:00:01,2014-02-14T10:03:17,623,37.96467696,-80.80828252,"-80.80828252,37.96467696",Spike196
197,Spike,2014-02-14T10:00:01,2014-02-14T10:03:18,624,37.96467696,-80.8021315,"-80.8021315,37.96467696",Spike197
198,Spike,2014-02-14T10:00:01,2014-02-14T10:03:19,625,37.9659342,-80.79552485,"-80.79552485,37.9659342",Spike198
199,Spike,2014-02-14T10:00:01,2014-02-14T10:03:20,626,37.96808942,-80.78823475,"-80.78823475,37.96808942",Spike199
200,Spike,2014-02-14T10:00:01,2014-02-14T10:03:21,627,37.96790982,-80.77843868,"-80.77843868,37.96790982",Spike200
201,Spike,2014-02-14T10:00:01,2014-02-14T10:03:22,628,37.96790982,-80.77160422,"-80.77160422,37.96790982",Spike201
202,Spike,2014-02-14T10:00:01,2014-02-14T10:03:23,629,37.97007,-80.764677,"-80.764677,37.97007",Spike202
203,Spike,2014-02-14T10:00:01,2014-02-14T10:03:24,630,37.97591797,-80.75821263,"-80.75821263,37.97591797",Spike203
204,Spike,2014-02-14T10:00:01,2014-02-14T10:03:25,631,37.98213273,-80.7536134,"-80.7536134,37.98213273",Spike204
205,Spike,2014-02-14T10:00:01,2014-02-14T10:03:26,632,37.98679346,-80.7477001,"-80.7477001,37.98679346",Spike205
206,Spike,2014-02-14T10:00:01,2014-02-14T10:03:27,633,37.99611404,-80.7496712,"-80.7496712,37.99611404",Spike206
207,Spike,2014-02-14T10:00:01,2014-02-14T10:03:28,634,38.00388027,-80.75098526,"-80.75098526,38.00388027",Spike207
